"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"PhysicalFunctioning5", 0.800800800800801, 1.4024024024024, 5.15339659382899e-84, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 8.17771298638868e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00542364669113505, 0.94286488538485, "inside CI", 0.940185166678501, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 8.08244194233667e-33, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.801801801801802, 1.40540540540541, 1.84841680293788e-84, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 6.49278759366378e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00504650403116602, 0.947911389416016, "inside CI", 0.945418885451318, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 3.60007000080007e-33, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.802802802802803, 1.40840840840841, 6.61141980648947e-85, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 5.15244180633129e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.0046858157926974, 0.952597205208714, "inside CI", 0.950283660961573, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.59613714488942e-33, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.803803803803804, 1.41141141141141, 2.35818594288983e-85, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 4.08674522318886e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00434185336888275, 0.956939058577596, "inside CI", 0.954796093644942, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 7.04401660381247e-34, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.804804804804805, 1.41441441441441, 8.38783430845209e-86, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.23984773837056e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00401476793570899, 0.960953826513305, "inside CI", 0.958972994614843, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 3.09429307140705e-34, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.805805805805806, 1.41741741741742, 2.97515861724828e-86, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.56716749655378e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00370459805971125, 0.964658424573017, "inside CI", 0.962831269196425, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.35298638435091e-34, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.806806806806807, 1.42042042042042, 1.05234681575843e-86, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.03313575930916e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00341127786693087, 0.968069702439947, "inside CI", 0.96638780836072, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 5.88865776386294e-35, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.807807807807808, 1.42342342342342, 3.71189893436063e-87, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.60938934146184e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00313464563289449, 0.971204348072842, "inside CI", 0.969659388549795, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 2.55111543768058e-35, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.808808808808809, 1.42642642642643, 1.30563528857263e-87, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.27332255220757e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00287445265819287, 0.974078800731035, "inside CI", 0.972662580245696, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.10010671159035e-35, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.80980980980981, 1.42942942942943, 4.57969020841301e-88, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.00692774993592e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00263037230082655, 0.976709173031861, "outside CI", 0.975413665503792, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 4.72204830079109e-36, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.810810810810811, 1.43243243243243, 1.60191256520053e-88, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 7.95867475426401e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00240200904461258, 0.979111182076474, "outside CI", 0.977928564546176, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 2.01751579405374e-36, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.811811811811812, 1.43543543543544, 5.58766035329624e-89, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 6.28732300409687e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00218890749233471, 0.981300089568809, "outside CI", 0.980222771394687, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 8.58013989473238e-37, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.812812812812813, 1.43843843843844, 1.94361246753187e-89, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 4.96447532195648e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00199056118270308, 0.983290650751512, "outside CI", 0.982311298416971, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 3.63214101925999e-37, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.813813813813814, 1.44144144144144, 6.7418306299966e-90, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.91799167145089e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00180642114129782, 0.98509707189281, "outside CI", 0.984208629563473, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.53045985479031e-37, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.814814814814815, 1.44444444444444, 2.3320318872248e-90, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.0905532378949e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00163590408724085, 0.98673297598005, "outside CI", 0.985928681989293, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 6.41906967831905e-38, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.815815815815816, 1.44744744744745, 8.04413991968468e-91, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.4366408354256e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00147840022912979, 0.98821137620918, "outside CI", 0.987484775682373, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 2.67986640911899e-38, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.816816816816817, 1.45045045045045, 2.76702595387751e-91, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.92012444093704e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00133328059554081, 0.989544656804721, "outside CI", 0.988889610658988, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.11364073321648e-38, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.817817817817818, 1.45345345345345, 9.4915105393566e-92, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.51234126266849e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00119990385696176, 0.990744560661683, "outside CI", 0.990155251238565, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 4.60646713995856e-39, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.818818818818819, 1.45645645645646, 3.2467281083623e-92, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.19056413586e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.00107762260716225, 0.991822183268845, "outside CI", 0.991293116872381, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.89662624005109e-39, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.81981981981982, 1.45945945945946, 1.10750320702298e-92, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 9.36781614451629e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000965789082587684, 0.992787972351433, "outside CI", 0.992313978973995, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 7.77296011898367e-40, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.820820820820821, 1.46246246246246, 3.76732032864741e-93, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 7.36726835817973e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000863760308245702, 0.993651732659678, "outside CI", 0.993227963182895, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 3.17089624376495e-40, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.821821821821822, 1.46546546546547, 1.27793448773899e-93, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 5.79104832610071e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000770902667628514, 0.994422635327307, "outside CI", 0.994044556485899, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.28756312710216e-40, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.822822822822823, 1.46846846846847, 4.32287937494708e-94, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 4.54978062551001e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000686595902405884, 0.995109231229713, "outside CI", 0.994772618622564, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 5.20410365013081e-41, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.823823823823824, 1.47147147147147, 1.45823033604195e-94, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.57278015366925e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000610236554874818, 0.995719467784588, "outside CI", 0.995420397210315, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 2.09369903099205e-41, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.824824824824825, 1.47447447447447, 4.90532317774608e-95, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.80417231933181e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000541240872434205, 0.996260708657022, "outside CI", 0.995995546041189, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 8.3844286567193e-42, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.825825825825826, 1.47747747747748, 1.64549893995104e-95, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.19981252804984e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000479047198658372, 0.99673975585568, "outside CI", 0.996505146024109, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 3.34213203060079e-42, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
"PhysicalFunctioning5", 0.826826826826827, 1.48048048048048, 5.50447715193105e-96, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.72484157821576e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 1.3, 0.0657973626739291, 0.000423117879883009, 0.997162873735563, "outside CI", 0.996955728273429, 1.19177296936195, 1.40822703063805, 0.878915813480567, 0.0441517522084333, 1.32606447039702e-42, 1, "outside CI", 1, 0.806292643724263, 0.951538983236871, 0.076412947099029, 0.0132602850451024, 0, 1, "outside CI", 0.0546017191481819, 0.0982241750498761
