"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"Age", 0.048048048048048, -0.855855855855856, 3.62329379150208e-92, 0.433382295, 0.0189523150981809, 5.49584615159794e-92, "outside CI", -0.268064597507936, 8.52753798706925e-211, 8.58980173845148e-211, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.92122734375768e-07, 1.33133768132155e-06, "outside CI", 1.23308631796603e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 5.47565072519322e-279, 5.48167691607717e-279, "outside CI", 8.05214363557504e-280, -0.317774451295212, -0.265834423299829
"Age", 0.049049049049049, -0.852852852852853, 1.05893469355249e-91, 0.433382295, 0.0189523150981809, 1.60851930871228e-91, "outside CI", -0.268064597507936, 1.14706831521225e-208, 1.1556581169507e-208, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 2.23006337493471e-07, 1.55434401881502e-06, "outside CI", 1.44028475353668e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.80372602650647e-276, 4.80920770342255e-276, "outside CI", 7.10180466350975e-277, -0.317774451295212, -0.265834423299829
"Age", 0.05005005005005, -0.84984984984985, 3.0861944757523e-91, 0.433382295, 0.0189523150981809, 4.69471378446458e-91, "outside CI", -0.268064597507936, 1.50470467247593e-206, 1.51626125364543e-206, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 2.58593654658556e-07, 1.81293767347358e-06, "outside CI", 1.6806660132506e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.06452354724869e-273, 4.06933275495211e-273, "outside CI", 6.04125597425055e-274, -0.317774451295212, -0.265834423299829
"Age", 0.0510510510510511, -0.846846846846847, 8.96945152089846e-91, 0.433382295, 0.0189523150981809, 1.3664165305363e-90, "outside CI", -0.268064597507936, 1.92490641739663e-204, 1.94006902993308e-204, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 2.99557871121844e-07, 2.11249554459543e-06, "outside CI", 1.95926336955352e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 3.31688167947791e-270, 3.32095101223286e-270, "outside CI", 4.95663787196658e-271, -0.317774451295212, -0.265834423299829
"Age", 0.0520520520520521, -0.843843843843844, 2.59954278192574e-90, 0.433382295, 0.0189523150981809, 3.96595931246205e-90, "outside CI", -0.268064597507936, 2.40139905919161e-202, 2.42079974949094e-202, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 3.46661665896897e-07, 2.45915721049232e-06, "outside CI", 2.28182716796299e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 2.61059340757063e-267, 2.61391435858287e-267, "outside CI", 3.92237143639767e-268, -0.317774451295212, -0.265834423299829
"Age", 0.0530530530530531, -0.840840840840841, 7.51305445342847e-90, 0.433382295, 0.0189523150981809, 1.14790137658905e-89, "outside CI", -0.268064597507936, 2.92156408346007e-200, 2.94577208095498e-200, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 4.0076807320845e-07, 2.85992528370077e-06, "outside CI", 2.65491965833694e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.98169774954548e-264, 1.98431166390407e-264, "outside CI", 2.99372535295744e-265, -0.317774451295212, -0.265834423299829
"Age", 0.0540540540540541, -0.837837837837838, 2.16533247254924e-89, 0.433382295, 0.0189523150981809, 3.31323384913829e-89, "outside CI", -0.268064597507936, 3.46627378353281e-198, 3.49573150434236e-198, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 4.6285251317322e-07, 3.32277779687399e-06, "outside CI", 3.08602126369699e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.45085669188707e-261, 1.45284100355098e-261, "outside CI", 2.20382468563682e-262, -0.317774451295212, -0.265834423299829
"Age", 0.0550550550550551, -0.834834834834835, 6.22330557596293e-89, 0.433382295, 0.0189523150981809, 9.53653942510122e-89, "outside CI", -0.268064597507936, 4.01057528373576e-196, 4.04553259877919e-196, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 5.34016097210899e-07, 3.85679389408489e-06, "outside CI", 3.58364950802291e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.02447305413139e-258, 1.02592589513494e-258, "outside CI", 1.56474698681055e-259, -0.317774451295212, -0.265834423299829
"Age", 0.0560560560560561, -0.831831831831832, 1.78363566791396e-88, 0.433382295, 0.0189523150981809, 2.73728961042408e-88, "outside CI", -0.268064597507936, 4.52529450795474e-194, 4.56574983394253e-194, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 6.15500320530277e-07, 4.47229421461517e-06, "outside CI", 4.1574919333453e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 6.97694797510952e-256, 6.98720723406087e-256, "outside CI", 1.07155222161569e-256, -0.317774451295212, -0.265834423299829
"Age", 0.0570570570570571, -0.828828828828829, 5.09776317555829e-88, 0.433382295, 0.0189523150981809, 7.83505278598237e-88, "outside CI", -0.268064597507936, 4.97947308123084e-192, 5.02513057957027e-192, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 7.08703260977103e-07, 5.18099747559227e-06, "outside CI", 4.81855445227397e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.58267808645013e-253, 4.58966529368419e-253, "outside CI", 7.07758088623384e-254, -0.317774451295212, -0.265834423299829
"Age", 0.0580580580580581, -0.825825825825826, 1.45291981946248e-87, 0.433382295, 0.0189523150981809, 2.23642509806071e-87, "outside CI", -0.268064597507936, 5.34338287550325e-190, 5.39363418129895e-190, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 8.15197410513264e-07, 5.99619488610553e-06, "outside CI", 5.57932670487628e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 2.90310095856958e-250, 2.90769062386326e-250, "outside CI", 4.50877718760142e-251, -0.317774451295212, -0.265834423299829
"Age", 0.0590590590590591, -0.822822822822823, 4.12944917634882e-87, 0.433382295, 0.0189523150981809, 6.36587427440953e-87, "outside CI", -0.268064597507936, 5.59172190787332e-188, 5.64565824968631e-188, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 9.3674927255975e-07, 6.93294415866529e-06, "outside CI", 6.45396611857595e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.77375588405202e-247, 1.77666357467588e-247, "outside CI", 2.77035414858454e-248, -0.317774451295212, -0.265834423299829
"Age", 0.0600600600600601, -0.81981981981982, 1.17039130751795e-86, 0.433382295, 0.0189523150981809, 1.8069787349589e-86, "outside CI", -0.268064597507936, 5.70651810918645e-186, 5.76297469168331e-186, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.0753408653074e-06, 8.00828502397268e-06, "outside CI", 7.45850250642033e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.04523629275903e-244, 1.04701295633371e-244, "outside CI", 1.64177842943457e-245, -0.317774451295212, -0.265834423299829
"Age", 0.0610610610610611, -0.816816816816817, 3.30794694086446e-86, 0.433382295, 0.0189523150981809, 5.11492567582336e-86, "outside CI", -0.268064597507936, 5.67927894269965e-184, 5.73690868961649e-184, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.23319327779964e-06, 9.24147830177233e-06, "outside CI", 8.61106518253845e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 5.94051414720778e-242, 5.95098427677112e-242, "outside CI", 9.3841878952516e-243, -0.317774451295212, -0.265834423299829
"Age", 0.0620620620620621, -0.813813813813814, 9.32340322201268e-86, 0.433382295, 0.0189523150981809, 1.4438328897836e-85, "outside CI", -0.268064597507936, 5.51202990388625e-182, 5.56939899078242e-182, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.4127924320282e-06, 1.06542707338005e-05, "outside CI", 9.93213472365804e-06, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 3.25628575864117e-239, 3.26223674291794e-239, "outside CI", 5.17346956650251e-240, -0.317774451295212, -0.265834423299829
"Age", 0.0630630630630631, -0.810810810810811, 2.62046814330654e-85, 0.433382295, 0.0189523150981809, 4.06430103309015e-85, "outside CI", -0.268064597507936, 5.21706556916601e-180, 5.27275955907384e-180, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.61691721035542e-06, 1.22711879441559e-05, "outside CI", 1.14448216618649e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.72151141587663e-236, 1.72477365261955e-236, "outside CI", 2.75087159492204e-237, -0.317774451295212, -0.265834423299829
"Age", 0.0640640640640641, -0.807807807807808, 7.34466153018932e-85, 0.433382295, 0.0189523150981809, 1.14089625632795e-84, "outside CI", -0.268064597507936, 4.81545567901579e-178, 4.86818327460652e-178, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.84867011317123e-06, 1.41198580573272e-05, "outside CI", 1.31751745559405e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 8.77781100741928e-234, 8.79505874394547e-234, "outside CI", 1.41078918119011e-234, -0.317774451295212, -0.265834423299829
"Age", 0.0650650650650651, -0.804804804804805, 2.05283088885958e-84, 0.433382295, 0.0189523150981809, 3.19372714518753e-84, "outside CI", -0.268064597507936, 4.33455831284558e-176, 4.38324014559164e-176, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 2.11151061668508e-06, 1.62313686740123e-05, "outside CI", 1.5152520056077e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.31669601787582e-231, 4.32549107661977e-231, "outside CI", 6.97842590373312e-232, -0.317774451295212, -0.265834423299829
"Age", 0.0660660660660661, -0.801801801801802, 5.72167316279292e-84, 0.433382295, 0.0189523150981809, 8.91540030798045e-84, "outside CI", -0.268064597507936, 3.80494755152239e-174, 3.84877995297831e-174, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 2.40929140500572e-06, 1.8640660079018e-05, "outside CI", 1.74098377488597e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 2.04741381420108e-228, 2.0517393052777e-228, "outside CI", 3.32932768874108e-229, -0.317774451295212, -0.265834423299829
"Age", 0.0670670670670671, -0.798798798798799, 1.59030858473747e-83, 0.433382295, 0.0189523150981809, 2.48184861553551e-83, "outside CI", -0.268064597507936, 3.25723328760805e-172, 3.29572108713784e-172, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 2.74629765402835e-06, 2.13869577330463e-05, "outside CI", 1.99841727453258e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 9.3658826835612e-226, 9.38640007661398e-226, "outside CI", 1.53200261863813e-226, -0.317774451295212, -0.265834423299829
"Age", 0.0680680680680681, -0.795795795795796, 4.40786460090845e-83, 0.433382295, 0.0189523150981809, 6.88971321644396e-83, "outside CI", -0.268064597507936, 2.71922672015371e-170, 2.75218393102508e-170, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 3.12728954696598e-06, 2.45142472800123e-05, "outside CI", 2.29170891536806e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.13219416068046e-223, 4.14158056075708e-223, "outside CI", 6.79933663120697e-224, -0.317774451295212, -0.265834423299829
"Age", 0.0690690690690691, -0.792792792792793, 1.21832616911166e-82, 0.433382295, 0.0189523150981809, 1.90729749075606e-82, "outside CI", -0.268064597507936, 2.21379977388395e-168, 2.2413216131942e-168, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 3.55754820246103e-06, 2.80717954824733e-05, "outside CI", 2.62551677587467e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.75833510796265e-220, 1.76247668852341e-220, "outside CI", 2.91056853391683e-221, -0.317774451295212, -0.265834423299829
"Age", 0.0700700700700701, -0.78978978978979, 3.35805175247271e-82, 0.433382295, 0.0189523150981809, 5.26534924322877e-82, "outside CI", -0.268064597507936, 1.75763067421715e-166, 1.78004389034909e-166, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 4.04292519590957e-06, 3.21147206783829e-05, "outside CI", 3.00505514111322e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 7.21624878320799e-218, 7.23387355009322e-218, "outside CI", 1.20169305270477e-218, -0.317774451295212, -0.265834423299829
"Age", 0.0710710710710711, -0.786786786786787, 9.22995709335978e-82, 0.433382295, 0.0189523150981809, 1.44953063365885e-81, "outside CI", -0.268064597507936, 1.36085944789931e-164, 1.37865988680281e-164, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 4.58989585272948e-06, 3.67046165311124e-05, "outside CI", 3.43615418089247e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 2.85634241392238e-215, 2.86357628747248e-215, "outside CI", 4.78535202689989e-216, -0.317774451295212, -0.265834423299829
"Age", 0.0720720720720721, -0.783783783783784, 2.52988316080305e-81, 0.433382295, 0.0189523150981809, 3.97941379446191e-81, "outside CI", -0.268064597507936, 1.02753183763785e-162, 1.04131843650588e-162, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 5.20561648860405e-06, 4.19102330197164e-05, "outside CI", 3.92532515317625e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.09043042868438e-212, 1.09329400497185e-212, "outside CI", 1.83797264337293e-213, -0.317774451295212, -0.265834423299829
"Age", 0.0730730730730731, -0.780780780780781, 6.91496094369636e-81, 0.433382295, 0.0189523150981809, 1.08943747381583e-80, "outside CI", -0.268064597507936, 7.56612769220811e-161, 7.6702595358587e-161, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 5.8979857660177e-06, 4.78082187857341e-05, "outside CI", 4.47983153594788e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.0148985622676e-210, 4.02583150231732e-210, "outside CI", 6.80877837787338e-211, -0.317774451295212, -0.265834423299829
"Age", 0.0740740740740741, -0.777777777777778, 1.88480959375609e-80, 0.433382295, 0.0189523150981809, 2.97424706757192e-80, "outside CI", -0.268064597507936, 5.43310890982463e-159, 5.50981150518322e-159, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 6.67571032845439e-06, 5.44839291141885e-05, "outside CI", 5.10776650730625e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.4257392773484e-207, 1.42976510885072e-207, "outside CI", 2.43278962177597e-208, -0.317774451295212, -0.265834423299829
"Age", 0.0750750750750751, -0.774774774774775, 5.12311047177817e-80, 0.433382295, 0.0189523150981809, 8.09735753935008e-80, "outside CI", -0.268064597507936, 3.80469212953328e-157, 3.85979024458511e-157, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 7.54837486322081e-06, 6.20323039774093e-05, "outside CI", 5.81813720920506e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.88308824484085e-205, 4.89738589592936e-205, "outside CI", 8.38388498622456e-206, -0.317774451295212, -0.265834423299829
"Age", 0.0760760760760761, -0.771771771771772, 1.38863607346642e-79, 0.433382295, 0.0189523150981809, 2.19837182740143e-79, "outside CI", -0.268064597507936, 2.59828624458173e-155, 2.63688414702758e-155, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 8.52651673075964e-06, 7.0558820708169e-05, "outside CI", 6.62095624471206e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.61301331795816e-202, 1.61791070385409e-202, "outside CI", 2.78670935027482e-203, -0.317774451295212, -0.265834423299829
"Age", 0.0770770770770771, -0.768768768768769, 3.75345877387e-79, 0.433382295, 0.0189523150981809, 5.95183060127143e-79, "outside CI", -0.268064597507936, 1.73041723975299e-153, 1.75678608122326e-153, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 9.62170528229711e-06, 8.01805259904661e-05, "outside CI", 7.52734087167619e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 5.13890105074582e-200, 5.15508015778436e-200, "outside CI", 8.93395686738965e-201, -0.317774451295212, -0.265834423299829
"Age", 0.0780780780780781, -0.765765765765766, 1.01172700491519e-78, 0.433382295, 0.0189523150981809, 1.60691006504233e-78, "outside CI", -0.268064597507936, 1.12385695415893e-151, 1.14142481497116e-151, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.08466259684916e-05, 9.10271519589577e-05, "outside CI", 8.54962036694207e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.57903399310005e-197, 1.58418907325783e-197, "outside CI", 2.76249851751218e-198, -0.317774451295212, -0.265834423299829
"Age", 0.0790790790790791, -0.762762762762763, 2.71946528607603e-78, 0.433382295, 0.0189523150981809, 4.32637535111836e-78, "outside CI", -0.268064597507936, 7.11815771271396e-150, 7.23230019421107e-150, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.22151693191905e-05, 0.000103242321278148, "outside CI", 9.70145204442116e-05, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 4.67952342203118e-195, 4.69536531276376e-195, "outside CI", 8.23884813184006e-196, -0.317774451295212, -0.265834423299829
"Age", 0.0800800800800801, -0.75975975975976, 7.28940669877113e-78, 0.433382295, 0.0189523150981809, 1.16157820498895e-77, "outside CI", -0.268064597507936, 4.39663628776898e-148, 4.46895928971109e-148, "outside CI", -0.299238381736307, -0.236890813279567, -0.410280838888763, 0.094583708843773, 1.37425248482321e-05, 0.00011698484612638, "outside CI", 0.000109979464170601, -0.565857195430965, -0.254704482346561, -0.291804437297521, 0.0157886474347407, 1.33752125725397e-192, 1.34221662256673e-192, "outside CI", 2.36994028402076e-193, -0.317774451295212, -0.265834423299829
