"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"PerceivedExertion", 0.247247247247247, -0.258258258258258, 2.3900458436439e-23, 0.433382295, 0.0189523150981809, 5.85906671155152e-23, "outside CI", -0.268064597507936, 0.0552926965375285, 0.724837243041751, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000623948241145072, 0.973462507920992, "inside CI", 0.985876249067017, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 0.00169395402217621, 0.997431503092812, "outside CI", 0.99664853240478, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.248248248248248, -0.255255255255255, 4.00940910355681e-23, 0.433382295, 0.0189523150981809, 9.86847581510833e-23, "outside CI", -0.268064597507936, 0.0503048678959839, 0.775142110937735, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000611552242476656, 0.974074060163468, "inside CI", 0.986201211085095, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 0.00106043202842112, 0.998491935121233, "outside CI", 0.998004245658494, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.249249249249249, -0.252252252252252, 6.70722689335718e-23, 0.433382295, 0.0189523150981809, 1.65757027084655e-22, "outside CI", -0.268064597507936, 0.0446322334834977, 0.819774344421233, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000599352574745113, 0.974673412738213, "inside CI", 0.986519703848509, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 0.000645457954439746, 0.999137393075673, "outside CI", 0.998842043000886, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.25025025025025, -0.249249249249249, 1.11890730398168e-22, 0.433382295, 0.0189523150981809, 2.77647757482823e-22, "outside CI", -0.268064597507936, 0.03861744998315, 0.858391794404383, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000587347334020853, 0.975260760072234, "outside CI", 0.986831830137822, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 0.000381994386832864, 0.999519387462506, "outside CI", 0.999345476586301, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.251251251251251, -0.246246246246246, 1.86137426299897e-22, 0.433382295, 0.0189523150981809, 4.6378518378272e-22, "outside CI", -0.268064597507936, 0.0325847902724174, 0.8909765846768, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000575534606322274, 0.975836294678557, "outside CI", 0.987137691729346, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 0.000219811246109417, 0.999739198708615, "outside CI", 0.999639632390443, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.252252252252252, -0.243243243243243, 3.08788974732156e-22, 0.433382295, 0.0189523150981809, 7.72574158514876e-22, "outside CI", -0.268064597507936, 0.0268128286215934, 0.917789413298393, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000563912468448562, 0.976400207147005, "outside CI", 0.987437389390071, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 0.000122983468791753, 0.999862182177407, "outside CI", 0.99980675863223, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.253253253253253, -0.24024024024024, 5.10832301625268e-22, 0.433382295, 0.0189523150981809, 1.28340646014014e-21, "outside CI", -0.268064597507936, 0.0215162558348338, 0.939305669133227, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000552478988799562, 0.976952686135805, "outside CI", 0.987731022873033, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 6.69032894513395e-05, 0.999929085466858, "outside CI", 0.999899088840723, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.254254254254254, -0.237237237237237, 8.42720196277677e-22, 0.433382295, 0.0189523150981809, 2.12612665641782e-21, "outside CI", -0.268064597507936, 0.0168378692062044, 0.956143538339432, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000541232228182594, 0.977493918363987, "outside CI", 0.98801869091311, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 3.53876813048456e-05, 0.999964473148163, "outside CI", 0.999948688064862, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.255255255255255, -0.234234234234234, 1.38636293233073e-21, 0.433382295, 0.0189523150981809, 3.51248958874855e-21, "outside CI", -0.268064597507936, 0.012850023702199, 0.968993562041631, "inside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000530170240606087, 0.978024088604593, "outside CI", 0.98830049122323, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.81995498632331e-05, 0.999982672698026, "outside CI", 0.999974596298169, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.256256256256256, -0.231231231231231, 2.27435869145392e-21, 0.433382295, 0.0189523150981809, 5.78684828020247e-21, "outside CI", -0.268064597507936, 0.00956350503243686, 0.978557067074067, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00051929107405987, 0.978543379678653, "outside CI", 0.98857652049101, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 9.10066417428521e-06, 0.9999917733622, "outside CI", 0.99998775558989, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.257257257257257, -0.228228228228228, 3.72074121123682e-21, 0.433382295, 0.0189523150981809, 9.50758949143929e-21, "outside CI", -0.268064597507936, 0.00694107309140911, 0.985498140165477, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000508592771282055, 0.979051972449935, "outside CI", 0.988846874375785, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 4.42475708988216e-06, 0.99999619811929, "outside CI", 0.999994254776049, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.258258258258258, -0.225225225225225, 6.06999670566073e-21, 0.433382295, 0.0189523150981809, 1.55775861971e-20, "outside CI", -0.268064597507936, 0.00491283874601103, 0.990410978911488, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000498073370512362, 0.979550045820448, "outside CI", 0.989111647506047, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.09174953917443e-06, 0.99999828986883, "outside CI", 0.999997375943947, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.259259259259259, -0.222222222222222, 9.87497332509143e-21, 0.433382295, 0.0189523150981809, 2.54525595221914e-20, "outside CI", -0.268064597507936, 0.0033910544738033, 0.993802033385291, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000487730906231815, 0.980037776726679, "outside CI", 0.989370933477272, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 9.61465783348878e-07, 0.999999251334613, "outside CI", 0.999998833438439, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.26026026026026, -0.219219219219219, 1.60203460144469e-20, 0.433382295, 0.0189523150981809, 4.14729055366384e-20, "outside CI", -0.268064597507936, 0.00228261879052371, 0.996084652175815, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000477563409888722, 0.980515340136568, "outside CI", 0.989624824850139, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 4.29696570392807e-07, 0.999999681031183, "outside CI", 0.999999495240767, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.261261261261261, -0.216216216216216, 2.59176927876311e-20, 0.433382295, 0.0189523150981809, 6.73905983242694e-20, "outside CI", -0.268064597507936, 0.00149840210583753, 0.997583054281652, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000467568910610859, 0.980982909047179, "outside CI", 0.989873413149116, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.86721292371307e-07, 0.999999867752476, "outside CI", 0.999999787441417, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.262262262262262, -0.213213213213213, 4.18128016700285e-20, 0.433382295, 0.0189523150981809, 1.09203399994298e-19, "outside CI", -0.268064597507936, 0.00095922331517822, 0.99854227759683, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000457745435903791, 0.981440654483083, "outside CI", 0.990116788861426, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 7.88914075964467e-08, 0.999999946643883, "outside CI", 0.99999991288993, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.263263263263263, -0.21021021021021, 6.72683359120993e-20, 0.433382295, 0.0189523150981809, 1.76471735906397e-19, "outside CI", -0.268064597507936, 0.000598835368570308, 0.999141112965401, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000448091012335281, 0.981888745495418, "outside CI", 0.990355041436378, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 3.24092863635866e-08, 0.99999997905317, "outside CI", 0.999999965259771, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.264264264264264, -0.207207207207207, 1.079196641089e-19, 0.433382295, 0.0189523150981809, 2.84391400015297e-19, "outside CI", -0.268064597507936, 0.000364578895000343, 0.999505691860401, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000438603666205726, 0.982327349161624, "outside CI", 0.990588259285044, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.29453302573266e-08, 0.9999999919985, "outside CI", 0.99999998651806, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.265265265265265, -0.204204204204204, 1.72654924817169e-19, 0.433382295, 0.0189523150981809, 4.57046324832467e-19, "outside CI", -0.268064597507936, 0.000216457167303911, 0.999722149027705, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000429281424204604, 0.982756630585829, "outside CI", 0.990816529780299, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 5.02759984112016e-09, 0.9999999970261, "outside CI", 0.999999994908923, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.266266266266266, -0.201201201201201, 2.75451943796377e-19, 0.433382295, 0.0189523150981809, 7.32498268628844e-19, "outside CI", -0.268064597507936, 0.000125328194161667, 0.999847477221867, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000420122314052874, 0.983176752899881, "outside CI", 0.991039939257188, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.89850688383884e-09, 0.999999998924607, "outside CI", 0.999999998129369, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.267267267267267, -0.198198198198198, 4.38229084100339e-19, 0.433382295, 0.0189523150981809, 1.17072735272918e-18, "outside CI", -0.268064597507936, 7.07655617089823e-05, 0.999918242783576, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000411124365131339, 0.983587877265013, "outside CI", 0.991258573013639, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 6.97055810258768e-10, 0.999999999621662, "outside CI", 0.999999999331237, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.268268268268268, -0.195195195195195, 6.95256468085684e-19, 0.433382295, 0.0189523150981809, 1.86598382081487e-18, "outside CI", -0.268064597507936, 3.89665090240018e-05, 0.9999572092926, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000402285609094931, 0.983990162874108, "outside CI", 0.991472515311499, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.48843803047331e-10, 0.999999999870506, "outside CI", 0.99999999976738, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.269269269269269, -0.192192192192192, 1.09996119351444e-18, 0.433382295, 0.0189523150981809, 2.96594501432931e-18, "outside CI", -0.268064597507936, 2.09246116081179e-05, 0.999978133904208, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000393604080472935, 0.984383766954581, "outside CI", 0.991681849377883, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 8.63753880341073e-11, 0.999999999956882, "outside CI", 0.999999999921277, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.27027027027027, -0.189189189189189, 1.73539433046415e-18, 0.433382295, 0.0189523150981809, 4.70133934479346e-18, "outside CI", -0.268064597507936, 1.0957706825016e-05, 0.999989091611033, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000385077817255146, 0.984768844771836, "outside CI", 0.991886657406849, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.91512442216115e-11, 0.999999999986033, "outside CI", 0.999999999974081, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.271271271271271, -0.186186186186186, 2.73028177404673e-18, 0.433382295, 0.0189523150981809, 7.43162111884019e-18, "outside CI", -0.268064597507936, 5.59600781894171e-06, 0.999994687618852, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000376704861463982, 0.9851455496333, "outside CI", 0.992087020561364, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 9.56594948920303e-12, 0.999999999995599, "outside CI", 0.999999999991698, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.272272272272272, -0.183183183183183, 4.28356390779159e-18, 0.433382295, 0.0189523150981809, 1.17151850266318e-17, "outside CI", -0.268064597507936, 2.78697654381588e-06, 0.999997474595395, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000368483259712554, 0.985514032893012, "outside CI", 0.992283018975574, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 3.05212962176728e-12, 0.999999999998651, "outside CI", 0.999999999997413, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.273273273273273, -0.18018018018018, 6.7018008205636e-18, 0.433382295, 0.0189523150981809, 1.84169858471954e-17, "outside CI", -0.268064597507936, 1.35358233954022e-06, 0.999998828177735, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000360411063748745, 0.985874443956761, "outside CI", 0.992474731757362, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 9.46851272947753e-13, 0.999999999999598, "outside CI", 0.999999999999216, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.274274274274274, -0.177177177177177, 1.04560166709182e-17, 0.433382295, 0.0189523150981809, 2.88730025181136e-17, "outside CI", -0.268064597507936, 6.41109792077458e-07, 0.999999469287527, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000352486330985311, 0.986226930287746, "outside CI", 0.992662236991192, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.85604117260084e-13, 0.999999999999883, "outside CI", 0.999999999999769, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.275275275275275, -0.174174174174174, 1.62678254047043e-17, 0.433382295, 0.0189523150981809, 4.51408279228179e-17, "outside CI", -0.268064597507936, 2.96125976535888e-07, 0.999999765413504, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000344707125016067, 0.986571637412762, "outside CI", 0.992845611741222, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 8.37627762974261e-14, 0.999999999999967, "outside CI", 0.999999999999934, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.276276276276276, -0.171171171171171, 2.52395276711831e-17, 0.433382295, 0.0189523150981809, 7.0380355594001e-17, "outside CI", -0.268064597507936, 1.33388063179648e-07, 0.999999898801567, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000337071516118191, 0.98690870892888, "outside CI", 0.993024932054692, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.38858975979644e-14, 0.999999999999991, "outside CI", 0.999999999999981, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.277277277277277, -0.168168168168168, 3.90500351355705e-17, 0.433382295, 0.0189523150981809, 1.09430390729572e-16, "outside CI", -0.268064597507936, 5.85940870774872e-08, 0.999999957395654, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.000329577581740713, 0.987238286510621, "outside CI", 0.993200272965563, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 6.62271355995307e-15, 0.999999999999998, "outside CI", 0.999999999999995, -0.336319605549495, -0.277368121828038
