"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"Hostility", 0.014014014014014, -0.957957957957958, 1.00512665504131e-108, 0.433382295, 0.0189523150981809, 1.45659611387469e-108, "outside CI", -0.268064597507936, 1.1617954862703e-289, 1.16539336358258e-289, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 2.19980235648463e-27, 1.1742116354017e-26, "outside CI", 1.12416345921874e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.015015015015015, -0.954954954954955, 3.22981708738869e-108, 0.433382295, 0.0189523150981809, 4.68641320126339e-108, "outside CI", -0.268064597507936, 3.66960144473812e-287, 3.68125537837395e-287, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 2.67031255958521e-27, 1.44124289136023e-26, "outside CI", 1.36691643450765e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.016016016016016, -0.951951951951952, 1.03495996499168e-107, 0.433382295, 0.0189523150981809, 1.50360128511802e-107, "outside CI", -0.268064597507936, 1.13032797502828e-284, 1.13400923040665e-284, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 3.24037886213127e-27, 1.76528077757335e-26, "outside CI", 1.66154054941052e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.017017017017017, -0.948948948948949, 3.30717866835207e-107, 0.433382295, 0.0189523150981809, 4.81077995347009e-107, "outside CI", -0.268064597507936, 3.39536462360554e-282, 3.4067047159096e-282, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 3.93083431920818e-27, 2.15836420949417e-26, "outside CI", 2.01900040926157e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.018018018018018, -0.945945945945946, 1.05385352042393e-106, 0.433382295, 0.0189523150981809, 1.53493151577094e-106, "outside CI", -0.268064597507936, 9.94637267352025e-280, 9.98043972067935e-280, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 4.76682210183555e-27, 2.63504641967773e-26, "outside CI", 2.45255274594577e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.019019019019019, -0.942942942942943, 3.34881632573932e-106, 0.433382295, 0.0189523150981809, 4.88374784151026e-106, "outside CI", -0.268064597507936, 2.84144595751665e-277, 2.85142639723733e-277, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 5.77867681254691e-27, 3.21291410093242e-26, "outside CI", 2.97822014335028e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.02002002002002, -0.93993993993994, 1.06118448260493e-105, 0.433382295, 0.0189523150981809, 1.54955926675596e-105, "outside CI", -0.268064597507936, 7.91608480900333e-275, 7.9445990729757e-275, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 7.0029838444335e-27, 3.91321248537577e-26, "outside CI", 3.61536152651515e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.021021021021021, -0.936936936936937, 3.35335041575327e-105, 0.433382295, 0.0189523150981809, 4.90290968250923e-105, "outside CI", -0.268064597507936, 2.15069012599138e-272, 2.15863472506435e-272, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 8.48385230645466e-27, 4.76159771602123e-26, "outside CI", 4.3873589417246e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.022022022022022, -0.933933933933934, 1.05670915716053e-104, 0.433382295, 0.0189523150981809, 1.54700012541145e-104, "outside CI", -0.268064597507936, 5.69825144110517e-270, 5.71983778835582e-270, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.02744440345662e-26, 5.78904211947785e-26, "outside CI", 5.32244404653253e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.023023023023023, -0.930930930930931, 3.32063000981794e-104, 0.433382295, 0.0189523150981809, 4.86763013522939e-104, "outside CI", -0.268064597507936, 1.47231840711145e-267, 1.4780382448998e-267, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.24388095648728e-26, 7.03292307596513e-26, "outside CI", 6.45469238615843e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.024024024024024, -0.927927927927928, 1.04057644559638e-103, 0.433382295, 0.0189523150981809, 1.52733945911932e-103, "outside CI", -0.268064597507936, 3.70986613796181e-265, 3.72464652041081e-265, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.50540919222245e-26, 8.53833226818758e-26, "outside CI", 7.82521910445437e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.025025025025025, -0.924924924924925, 3.25174123700218e-103, 0.433382295, 0.0189523150981809, 4.7790806961215e-103, "outside CI", -0.268064597507936, 9.11614243013306e-263, 9.15338889533716e-263, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.82131709854168e-26, 1.03596493667293e-25, "outside CI", 9.48361640084547e-26, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.026026026026026, -0.921921921921922, 1.01331961882317e-102, 0.433382295, 0.0189523150981809, 1.49122768843532e-102, "outside CI", -0.268064597507936, 2.18454165090548e-260, 2.19369503980082e-260, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 2.20278353968134e-26, 1.25624329064106e-25, "outside CI", 1.14896810102359e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.027027027027027, -0.918918918918919, 3.14894741711903e-102, 0.433382295, 0.0189523150981809, 4.64017510555435e-102, "outside CI", -0.268064597507936, 5.1051196112363e-258, 5.1270565616343e-258, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 2.66325859274121e-26, 1.52256914991518e-25, "outside CI", 1.39154895019687e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.028028028028028, -0.915915915915916, 9.75827046631708e-102, 0.433382295, 0.0189523150981809, 1.43984455718714e-101, "outside CI", -0.268064597507936, 1.16345041617638e-255, 1.16857747273802e-255, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 3.21891944079889e-26, 1.84446109399507e-25, "outside CI", 1.68478905654763e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.029029029029029, -0.912912912912913, 3.01556558724957e-101, 0.433382295, 0.0189523150981809, 4.45541014443672e-101, "outside CI", -0.268064597507936, 2.58574802479106e-253, 2.59743379951844e-253, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 3.88921664100056e-26, 2.23338275809513e-25, "outside CI", 2.03914970298286e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.03003003003003, -0.90990990990991, 9.29294124099176e-101, 0.433382295, 0.0189523150981809, 1.37483513854285e-100, "outside CI", -0.268064597507936, 5.60429372446681e-251, 5.630268062462e-251, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 4.69752845388321e-26, 2.70313560348345e-25, "outside CI", 2.46722765749176e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.031031031031031, -0.906906906906907, 2.85578881707539e-100, 0.433382295, 0.0189523150981809, 4.23062395561824e-100, "outside CI", -0.268064597507936, 1.18454602861215e-248, 1.19017629667462e-248, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 5.67194433553469e-26, 3.27033003703692e-25, "outside CI", 2.984185943632e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.032032032032032, -0.903903903903904, 8.75160023159538e-100, 0.433382295, 0.0189523150981809, 1.29822241872136e-99, "outside CI", -0.268064597507936, 2.44162722105397e-246, 2.45352898402072e-246, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 6.84620276002637e-26, 3.95495031303955e-25, "outside CI", 3.60827044813912e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.033033033033033, -0.900900900900901, 2.67446758524802e-99, 0.433382295, 0.0189523150981809, 3.97269000396938e-99, "outside CI", -0.268064597507936, 4.90798402167013e-244, 4.93251931151034e-244, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 8.26081337800934e-26, 4.78103165084049e-25, "outside CI", 4.36142925507961e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.034034034034034, -0.897897897897898, 8.15033934093657e-99, 0.433382295, 0.0189523150981809, 1.2123029344906e-98, "outside CI", -0.268064597507936, 9.62106806593357e-242, 9.67039325904867e-242, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 9.96439927314967e-26, 5.77747157815545e-25, "outside CI", 5.27005487603046e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.035035035035035, -0.894894894894895, 2.47686609635015e-98, 0.433382295, 0.0189523150981809, 3.68916903084075e-98, "outside CI", -0.268064597507936, 1.83924591042136e-239, 1.84891630368041e-239, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.20153019226285e-25, 6.9790017704183e-25, "outside CI", 6.36587345429586e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.036036036036036, -0.891891891891892, 7.50616057805961e-98, 0.433382295, 0.0189523150981809, 1.11953296089004e-97, "outside CI", -0.268064597507936, 3.42888307486519e-237, 3.447372237902e-237, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.44834996042371e-25, 8.42735173084201e-25, "outside CI", 7.68700967690797e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.037037037037037, -0.888888888888889, 2.26841054981204e-97, 0.433382295, 0.0189523150981809, 3.38794351070208e-97, "outside CI", -0.268064597507936, 6.23392994743708e-235, 6.2684036698161e-235, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.74528996609041e-25, 1.01726416969324e-24, "outside CI", 9.27926167194684e-25, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.038038038038038, -0.885885885885886, 6.83618726388678e-97, 0.433382295, 0.0189523150981809, 1.02241307745889e-96, "outside CI", -0.268064597507936, 1.10526781669358e-232, 1.11153622036339e-232, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 2.10240765180855e-25, 1.2275049348741e-24, "outside CI", 1.11976267675761e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.039039039039039, -0.882882882882883, 2.05444598927625e-96, 0.433382295, 0.0189523150981809, 3.07685906673513e-96, "outside CI", -0.268064597507936, 1.91103876191215e-230, 1.92215412411579e-230, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 2.53175409865751e-25, 1.48068034473985e-24, "outside CI", 1.35081268411037e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.04004004004004, -0.87987987987988, 6.15692680618623e-96, 0.433382295, 0.0189523150981809, 9.23378587292136e-96, "outside CI", -0.268064597507936, 3.22231380999423e-228, 3.24153535123539e-228, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 3.04776425704312e-25, 1.78545677044416e-24, "outside CI", 1.62899913258899e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.041041041041041, -0.876876876876877, 1.84001658747702e-95, 0.433382295, 0.0189523150981809, 2.76339517476915e-95, "outside CI", -0.268064597507936, 5.29861706767223e-226, 5.33103242118458e-226, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 3.66772257067842e-25, 2.152229027512e-24, "outside CI", 1.96382670489291e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.042042042042042, -0.873873873873874, 5.483627813377e-95, 0.433382295, 0.0189523150981809, 8.24702298814615e-95, "outside CI", -0.268064597507936, 8.49676487545088e-224, 8.55007519966273e-224, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 4.41231836462127e-25, 2.59346086397413e-24, "outside CI", 2.3666937271323e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.043043043043043, -0.870870870870871, 1.629681321518e-94, 0.433382295, 0.0189523150981809, 2.45438362033261e-94, "outside CI", -0.268064597507936, 1.32874312932363e-221, 1.33729320452329e-221, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 5.30630806948396e-25, 3.12409167092252e-24, "outside CI", 2.85126479870988e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.044044044044044, -0.867867867867868, 4.82976378077141e-94, 0.433382295, 0.0189523150981809, 7.28414740110402e-94, "outside CI", -0.268064597507936, 2.02639837345079e-219, 2.03977130549603e-219, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 6.37930455560006e-25, 3.76202212648253e-24, "outside CI", 3.43391581634816e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.045045045045045, -0.864864864864865, 1.42737332958493e-93, 0.433382295, 0.0189523150981809, 2.15578806969533e-93, "outside CI", -0.268064597507936, 3.0137344975923e-217, 3.03413221064726e-217, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 7.66671764435811e-25, 4.52869389091834e-24, "outside CI", 4.13426527226956e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.046046046046046, -0.861861861861862, 4.20666327564759e-93, 0.433382295, 0.0189523150981809, 6.36245134534292e-93, "outside CI", -0.268064597507936, 4.37100713671762e-215, 4.4013484588241e-215, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 9.21087435682237e-25, 5.44978132660058e-24, "outside CI", 4.97580833157973e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.047047047047047, -0.858858858858859, 1.23630722556156e-92, 0.433382295, 0.0189523150981809, 1.87255236009585e-92, "outside CI", -0.268064597507936, 6.18236165363472e-213, 6.22637513822296e-213, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.10623527791678e-24, 6.55601660451735e-24, "outside CI", 5.98667330840797e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.048048048048048, -0.855855855855856, 3.62329379150208e-92, 0.433382295, 0.0189523150981809, 5.49584615159794e-92, "outside CI", -0.268064597507936, 8.52753798706925e-211, 8.58980173845148e-211, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.32815697201314e-24, 7.8841735765305e-24, "outside CI", 7.20052385427383e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.049049049049049, -0.852852852852853, 1.05893469355249e-91, 0.433382295, 0.0189523150981809, 1.60851930871228e-91, "outside CI", -0.268064597507936, 1.14706831521225e-208, 1.1556581169507e-208, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.59406697840308e-24, 9.47824055493358e-24, "outside CI", 8.65763455166386e-24, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
"Hostility", 0.05005005005005, -0.84984984984985, 3.0861944757523e-91, 0.433382295, 0.0189523150981809, 4.69471378446458e-91, "outside CI", -0.268064597507936, 1.50470467247593e-206, 1.51626125364543e-206, "outside CI", -0.299238381736307, -0.236890813279567, 0.79, 0.164493406684823, 1.91257722917531e-24, 1.13908177841089e-23, "outside CI", 1.04061727963025e-23, 0.519432423404866, 1.06056757659513, -0.158752843320937, 0.0169942958863422, 0, 0, "outside CI", 0, -0.186705972547074, -0.130799714094801
